SUBGRP_ID,SUBGRP_NAME,EFF_DT,TERM_DT,GROUP_ID,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,1/1/2014,12/31/2014,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,9/1/2013,12/31/2015,12346,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,9/1/2013,12/31/2015,12346,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,9/1/2013,12/31/2015,12346,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,9/1/2013,12/31/2015,12346,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,9/1/2013,12/31/2013,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,9/1/2013,12/31/2013,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,9/1/2013,12/31/2015,12346,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,6/1/2013,12/31/2013,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,6/1/2013,12/31/2016,12347,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,6/1/2013,12/31/2016,12347,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,6/1/2013,12/31/2016,12347,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,6/1/2013,12/31/2016,12347,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,6/1/2013,12/31/2016,12347,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,6/1/2013,12/31/2013,12345,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,3/1/2013,12/31/2017,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,3/1/2013,12/31/2017,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,3/1/2013,12/31/2017,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,3/1/2013,12/31/2017,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,3/1/2013,12/31/2017,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,3/1/2013,12/31/2013,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,3/1/2013,12/31/2017,12348,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,12/1/2012,12/31/2014,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,12/1/2012,12/31/2014,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,12/1/2012,12/31/2014,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,12/1/2012,12/31/2014,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,12/1/2012,12/31/2012,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,12/1/2012,12/31/2014,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,12/1/2012,12/31/2014,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,9/1/2012,12/31/2015,12350,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,9/1/2012,12/31/2015,12350,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,9/1/2012,12/31/2015,12350,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,9/1/2012,12/31/2012,12349,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,9/1/2012,12/31/2015,12361,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,9/1/2012,12/31/2015,12350,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,9/1/2012,12/31/2015,12350,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,6/1/2012,12/31/2016,12351,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,6/1/2012,12/31/2016,12351,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,6/1/2012,12/31/2016,12351,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,6/1/2012,12/31/2016,12351,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,6/1/2012,12/31/2016,12351,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,6/1/2012,12/31/2016,12351,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,3/1/2012,12/31/2017,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,3/1/2012,12/31/2017,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,3/1/2012,12/31/2017,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,3/1/2012,12/31/2017,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,3/1/2012,12/31/2011,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,3/1/2012,12/31/2017,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,3/1/2012,12/31/2017,12352,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,12/1/2011,12/31/2014,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,12/1/2011,12/31/2014,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
3,MANAGERS,12/1/2011,12/31/2014,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
4,HRS,12/1/2011,12/31/2014,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
5,DIRECTORS,12/1/2011,12/31/2011,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
6,ADMINS,12/1/2011,12/31/2014,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
7,SECURITY,12/1/2011,12/31/2014,12353,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
1,WORKERS,9/1/2011,12/31/2015,12354,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
2,ASSOCIATES,9/1/2011,12/31/2015,12361,"INSERT INTO SUBGRP_2401232 (SUBGRP_ID, SUBGRP_NAME, EFF_DT, TERM_DT, GROUP_ID) VALUES ('1', 'WORKERS', '41640', '42004', '12345');"
